LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD05197.1	68.4	57	1	1	171	133	189	3.4e-17	84.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD05197.1	71.4	56	1	1	168	122	177	5.8e-17	84.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD05197.1	50.9	57	1	1	171	63	119	1.8e-10	62.4
ERN10108	49.5	469	1	52	1434	9	471	8.2e-134	474.9
ERN10108	48.6	494	1	1	1428	1	488	2.1e-129	460.3
ERN10108	48.4	494	1	1	1428	1	489	2.7e-129	459.9
ERN10108	47.4	492	1	7	1428	1	488	2.8e-126	449.9
ERN10108	47.5	486	1	46	1449	16	496	3.1e-125	446.4
ERN06389	83.7	166	2	6710	7207	226	391	2.1e-70	266.5
ERN06389	81.2	112	3	2184	2519	32	143	1.1e-47	191.0
ERN06389	90.9	88	2	3935	4198	141	228	6.7e-40	165.2
ERN06389	71.1	38	1	193	306	7	44	2.6e-07	57.0
ERN06389	81.9	166	2	6710	7207	235	400	1.8e-69	263.5
ERN06389	87.2	94	3	2238	2519	59	152	2.9e-43	176.4
ERN06389	80.7	88	2	3935	4198	150	237	2.9e-35	149.8
ERN06389	57.5	40	1	196	315	17	55	1.3e-03	44.7
ERN06389	81.9	166	2	6710	7207	67	232	3.1e-69	262.7
ERN06389	85.5	69	2	3992	4198	1	69	1.0e-27	124.8
ERN06389	81.9	166	2	6710	7207	233	398	3.1e-69	262.7
ERN06389	75.7	111	3	2187	2519	40	150	6.9e-45	181.8
ERN06389	81.8	88	2	3935	4198	148	235	1.7e-35	150.6
ERN06389	56.8	37	1	199	306	14	50	2.9e-03	43.5
ERN06389	81.3	166	2	6710	7207	230	395	1.2e-68	260.8
ERN06389	86.6	97	3	2232	2522	52	148	5.3e-45	182.2
ERN06389	84.3	89	2	3932	4198	144	232	3.7e-38	159.5
ERN06389	59.5	42	1	187	306	6	47	5.9e-04	45.8
ERN16463	58.3	96	-2	16327	16049	37	132	8.8e-22	107.1
ERN16463	35.2	108	-1	11234	10914	32	139	1.3e-09	66.6
ERN07877	32.9	645	2	1871	3805	32	379	5.1e-71	267.7
ERN07877	31.9	693	2	1826	3856	14	409	7.6e-67	253.8
ERN07877	32.2	687	2	1844	3856	23	411	4.9e-66	251.1
ERN07877	31.4	673	2	1832	3841	19	387	7.1e-65	247.3
ERN07877	29.7	646	2	1835	3769	16	364	5.7e-54	211.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	66.7	60	1	19	198	12	71	3.5e-16	81.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	60.0	65	1	4	198	3	67	5.1e-15	77.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	62.5	64	1	4	195	6	68	3.3e-14	74.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	56.5	69	1	4	198	7	75	3.6e-13	71.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00342.3	60.3	58	1	25	198	11	68	3.6e-13	71.2
ERN16604	31.7	120	1	16	363	641	757	1.6e-10	65.1
ERN11342	44.9	432	-2	6434	5148	910	1334	1.3e-93	344.4
ERN11342	36.3	430	-3	8020	6746	320	743	1.4e-79	297.7
ERN11342	42.1	114	-1	5151	4837	1335	1448	2.7e-19	97.4
ERN11342	43.6	431	-2	6434	5148	927	1351	2.2e-90	333.6
ERN11342	36.4	486	-3	8020	6578	341	806	5.3e-84	312.4
ERN11342	40.4	114	-1	5151	4837	1352	1465	3.5e-19	97.1
ERN11342	35.1	436	-2	6398	5151	789	1216	9.2e-60	231.9
ERN11342	30.3	363	-3	7882	6797	350	707	9.8e-46	185.3
ERN11342	29.9	107	-1	5151	4855	1218	1322	6.9e-07	56.2
ERN11342	44.9	363	1	10315	11403	119	481	1.2e-56	221.5
ERN11342	33.3	105	3	198	494	18	121	1.8e-07	58.2
ERN11342	50.5	204	-2	5759	5148	3	206	2.9e-53	210.3
ERN17971	38.3	256	-1	13233	12493	451	700	1.2e-39	166.0
ERN17971	40.1	197	-3	11644	11057	889	1085	6.8e-32	140.2
ERN17971	50.0	62	-2	11108	10923	1069	1130	4.7e-09	64.3
ERN17971	37.6	181	-3	11644	11102	1032	1210	1.7e-22	109.0
ERN17971	50.0	40	-2	11783	11667	982	1021	3.0e-03	45.1
ERN17971	33.2	202	-3	11644	11039	1015	1214	3.2e-21	104.8
ERN17971	50.0	40	-2	11783	11667	965	1004	3.9e-03	44.7
ERN17971	48.6	72	1	17419	17634	63	132	3.3e-10	68.2
ERN17971	66.0	47	3	19692	19832	174	220	5.6e-10	67.4
ERN17971	72.1	43	2	17738	17866	130	172	7.3e-10	67.0
ERN17971	60.0	50	3	20658	20798	255	304	2.0e-07	58.9
ERN17971	54.3	35	1	20128	20232	232	266	5.4e-05	50.8
ERN17971	64.7	34	2	1511	1612	44	77	6.6e-03	43.9
ERN17971	40.0	45	-2	11801	11667	48	92	9.3e-05	50.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00964.1	44.0	100	1	28	324	15	114	4.3e-19	91.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00964.1	29.0	93	1	61	324	28	117	2.7e-05	45.8
ERN10267	53.0	66	1	52	249	49	114	3.9e-15	78.2
ERN10267	47.8	69	1	52	258	43	111	3.7e-13	71.6
ERN10267	49.3	69	1	43	249	38	106	4.8e-13	71.2
ERN10267	49.2	65	1	52	246	41	105	4.8e-13	71.2
ERN10267	44.9	69	1	49	255	37	105	1.4e-12	69.7
ERN02585	37.0	119	3	534	890	212	325	2.8e-12	70.5
ERN02585	39.6	101	3	534	836	27	125	6.3e-12	69.3
ERN02585	38.7	106	3	534	836	66	169	2.2e-09	60.8
ERN02585	31.2	125	3	534	908	141	261	2.9e-09	60.5
ERN02585	30.4	125	3	534	908	168	288	5.0e-09	59.7
ERM98848	44.3	183	1	49	597	486	666	5.3e-42	168.7
ERM98848	42.6	176	1	49	576	465	639	3.3e-36	149.4
ERM98848	43.2	176	1	49	576	464	638	7.4e-36	148.3
ERM98848	40.4	178	1	49	573	459	632	2.1e-30	130.2
ERM98848	32.9	170	1	49	546	545	708	4.1e-18	89.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00051.79	62.1	58	-1	192	22	8	64	3.7e-11	65.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00051.79	53.8	65	-1	216	22	7	69	3.7e-11	65.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00051.79	56.7	60	-1	201	22	15	72	4.1e-10	61.6
ERN12291	43.2	176	3	471	992	52	195	4.8e-25	113.6
ERN12291	34.5	145	1	1	435	1	104	1.1e-18	92.4
ERN12291	78.6	42	2	1355	1480	193	234	7.7e-15	79.7
ERN12291	49.3	134	3	594	992	90	193	6.9e-24	109.8
ERN12291	36.6	145	1	1	435	1	102	6.1e-20	96.7
ERN12291	95.2	42	2	1355	1480	191	232	1.1e-18	92.4
ERN12291	46.4	138	3	582	992	89	194	1.1e-21	102.4
ERN12291	37.2	145	1	1	435	1	103	7.9e-20	96.3
ERN12291	90.7	43	2	1352	1480	191	233	1.1e-18	92.4
ERN07821	82.1	67	2	911	1111	63	128	9.8e-27	119.4
ERN07821	73.3	75	2	887	1111	41	107	4.9e-26	117.1
ERN07821	71.2	73	2	893	1111	77	146	8.3e-26	116.3
ERN07821	70.8	72	2	905	1108	21	92	8.3e-26	116.3
ERN07821	68.4	79	2	890	1108	18	96	1.1e-25	115.9
ERN11362	63.0	265	1	391	1179	46	306	6.3e-100	362.1
ERN11362	59.0	266	1	388	1179	43	303	5.7e-93	339.0
ERN11362	52.6	270	1	385	1194	67	330	6.6e-81	298.9
ERN11362	50.6	271	1	373	1185	72	336	4.0e-78	289.7
ERN11362	48.1	270	1	385	1179	50	305	1.8e-70	264.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00016.318	76.0	25	1	1	75	1	25	6.4e-07	51.2
ERN18695	72.5	302	1	1	906	47	348	3.0e-118	422.5
ERN18695	35.6	298	1	19	903	59	356	4.5e-50	196.1
ERN18695	32.5	302	1	22	897	61	356	5.2e-46	182.6
ERN18695	34.1	299	1	28	900	22	320	3.7e-44	176.4
ERN18695	36.3	306	1	28	900	22	327	8.3e-44	175.3
ERN03832	33.1	281	3	207	1046	388	596	3.9e-28	124.8
ERN03832	44.5	110	3	2118	2447	699	772	5.9e-16	84.3
ERN03832	67.3	49	2	1376	1522	600	648	1.9e-14	79.3
ERN03832	50.0	46	1	1816	1950	657	702	1.5e-06	53.1
ERN03832	33.7	276	3	222	1046	370	569	2.2e-26	119.0
ERN03832	41.8	110	3	2118	2447	672	745	2.2e-15	82.4
ERN03832	65.4	52	2	1367	1522	570	621	2.1e-13	75.9
ERN03832	47.8	46	1	1816	1950	630	675	1.5e-06	53.1
ERN03832	30.9	278	3	222	1046	394	597	6.5e-23	107.5
ERN03832	44.5	110	3	2118	2447	700	773	1.7e-15	82.8
ERN03832	61.5	52	2	1367	1522	598	649	2.1e-13	75.9
ERN03832	47.8	46	1	1816	1950	658	703	1.2e-05	50.1
ERN03832	32.0	259	3	270	1046	407	598	5.5e-22	104.4
ERN03832	63.5	52	2	1367	1522	599	650	4.2e-14	78.2
ERN03832	42.7	110	3	2118	2447	701	774	5.5e-14	77.8
ERN03832	47.8	46	1	1816	1950	659	704	1.2e-05	50.1
ERN03832	46.4	125	3	675	1046	464	578	3.6e-21	101.7
ERN03832	45.5	110	3	2118	2447	681	754	2.0e-16	85.9
ERN03832	59.6	52	2	1367	1522	579	630	1.2e-13	76.6
ERN03832	43.5	46	1	1816	1950	639	684	4.7e-05	48.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00183.18	40.4	57	1	34	204	8	64	2.6e-04	42.4
ERN14680	48.4	124	3	1851	2219	168	290	7.3e-30	130.2
ERN14680	62.7	83	1	22	270	9	90	6.4e-26	117.1
ERN14680	55.8	77	2	629	853	98	174	2.4e-20	98.6
ERN14680	50.8	122	3	1857	2219	167	288	2.1e-29	128.6
ERN14680	62.6	91	1	1	270	1	90	5.4e-25	114.0
ERN14680	51.4	72	2	632	847	99	169	4.6e-16	84.3
ERN14680	62.9	89	1	4	270	6	93	1.8e-28	125.6
ERN14680	40.3	124	3	1851	2219	171	293	4.9e-26	117.5
ERN14680	55.8	77	2	629	853	101	177	4.0e-20	97.8
ERN14680	45.6	125	3	1851	2219	165	289	3.1e-28	124.8
ERN14680	57.8	90	1	1	270	1	89	2.1e-24	112.1
ERN14680	49.3	73	2	629	847	97	169	2.6e-19	95.1
ERN14680	43.2	125	3	1851	2219	168	292	2.6e-27	121.7
ERN14680	61.4	83	1	16	264	9	90	3.5e-24	111.3
ERN14680	52.6	76	2	626	853	99	174	1.8e-20	99.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01004.1	39.2	97	1	55	345	154	246	8.9e-15	77.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01004.1	39.4	99	1	55	351	150	244	1.2e-14	77.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01004.1	39.4	104	1	49	348	145	246	1.3e-13	73.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01004.1	35.8	109	1	34	351	139	247	3.2e-12	68.9
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD01004.1	35.1	94	1	49	330	164	252	2.7e-11	65.9
ERN18788	75.0	76	2	8909	9136	545	620	2.1e-26	120.9
ERN18788	63.8	58	1	9592	9762	613	670	4.1e-09	63.5
ERN18788	56.5	46	1	3706	3843	231	276	5.3e-09	63.2
ERN18788	45.5	66	2	140	334	53	118	2.6e-08	60.8
ERN18788	69.2	39	2	7721	7837	451	489	4.5e-08	60.1
ERN18788	24.8	161	3	7020	7499	355	451	1.3e-07	58.5
ERN18788	63.4	41	2	3950	4072	274	314	2.2e-07	57.8
ERN18788	66.0	47	3	10605	10745	652	698	5.0e-07	56.6
ERN18788	77.8	27	1	8545	8625	518	544	2.1e-05	51.2
ERN18788	58.6	29	1	1627	1713	165	193	1.7e-02	41.6
ERN18788	49.1	106	2	8909	9217	538	643	4.6e-21	103.2
ERN18788	49.2	61	2	140	322	47	107	9.7e-11	68.9
ERN18788	56.6	53	3	7341	7499	393	445	9.1e-09	62.4
ERN18788	74.5	47	3	10605	10745	645	691	1.2e-08	62.0
ERN18788	73.7	38	2	7721	7834	445	482	2.6e-08	60.8
ERN18788	54.2	48	2	3950	4090	267	314	5.0e-07	56.6
ERN18788	60.4	53	1	9613	9768	613	665	7.2e-06	52.8
ERN18788	81.5	27	1	8545	8625	511	537	7.2e-06	52.8
ERN18788	62.1	29	1	1627	1713	160	188	2.2e-02	41.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00061.131	38.8	103	1	19	318	3	104	9.3e-12	67.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00061.131	31.5	92	1	7	276	190	281	2.1e-08	56.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00061.131	28.6	119	1	4	324	997	1112	5.3e-07	51.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00061.131	39.4	71	1	1	213	1	71	5.3e-07	51.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00061.131	29.3	92	1	7	276	190	281	2.6e-06	49.3
ERN14560	58.3	60	-1	177	1	306	365	6.4e-14	74.7
ERN14560	53.3	60	-1	180	1	306	365	1.1e-13	73.9
ERN14560	55.0	60	-1	180	1	321	380	5.4e-13	71.6
ERN14560	59.3	59	-1	177	1	270	323	1.6e-12	70.1
ERN14560	59.3	59	-1	177	1	270	323	1.6e-12	70.1
ERN11618	59.0	244	2	1547	2278	573	812	7.4e-86	316.2
ERN11618	27.2	401	3	429	1505	158	540	2.9e-29	128.3
ERN11618	40.1	157	1	46	477	17	173	1.1e-20	99.8
ERN11618	57.3	248	2	1538	2281	558	805	2.6e-83	307.8
ERN11618	31.2	397	3	435	1535	152	540	8.3e-45	179.9
ERN11618	38.8	165	1	19	477	4	165	7.1e-20	97.1
ERN11618	57.3	248	2	1538	2281	558	805	2.6e-83	307.8
ERN11618	31.6	395	3	435	1535	152	540	1.8e-44	178.7
ERN11618	38.8	165	1	19	477	4	165	9.2e-20	96.7
ERN11618	58.8	245	2	1547	2281	554	798	5.9e-83	306.6
ERN11618	31.0	394	3	435	1535	150	533	1.1e-39	162.9
ERN11618	41.1	168	1	1	477	1	163	1.2e-19	96.3
ERN11618	58.8	245	2	1547	2281	554	798	5.9e-83	306.6
ERN11618	31.0	394	3	435	1535	150	533	1.1e-39	162.9
ERN11618	41.1	168	1	1	477	1	163	1.2e-19	96.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00076.71	50.0	42	1	1	126	245	284	2.9e-05	45.4
