LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD05197.1	68.4	57	1	1	171	133	189	3.4e-17	84.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00076.71	62.5	24	2	197	268	356	379	1.0e-02	37.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00076.71	41.5	41	1	4	126	214	252	1.9e-04	42.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00076.71	72.0	25	2	194	268	323	347	4.2e-04	41.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00076.71	46.3	41	1	4	126	220	258	2.4e-04	42.4
ERN11635	58.1	74	3	273	491	302	375	7.0e-19	94.7
ERN11635	54.2	59	3	4401	4574	450	508	8.0e-15	81.3
ERN11635	65.0	40	1	1	120	263	302	5.0e-09	62.0
ERN11635	55.6	36	1	1423	1530	384	419	1.8e-06	53.5
ERN11635	58.1	74	3	273	491	302	375	7.0e-19	94.7
ERN11635	54.2	59	3	4401	4574	450	508	8.0e-15	81.3
ERN11635	65.0	40	1	1	120	263	302	6.6e-09	61.6
ERN11635	55.6	36	1	1423	1530	384	419	1.8e-06	53.5
ERN11635	46.1	89	3	4311	4577	424	498	1.7e-17	90.1
ERN11635	57.5	73	3	273	485	291	363	4.3e-16	85.5
ERN11635	52.5	40	1	1	120	252	291	3.1e-06	52.8
ERN11635	52.8	36	1	1426	1533	375	410	8.3e-04	44.7
ERN11635	59.7	72	3	273	485	302	373	8.6e-17	87.8
ERN11635	44.6	65	3	4383	4574	444	508	8.3e-12	71.2
ERN11635	55.6	36	1	13	120	267	302	2.6e-05	49.7
ERN11635	56.3	71	3	273	482	296	366	8.6e-17	87.8
ERN11635	60.0	55	3	4413	4574	448	502	1.0e-14	80.9
ERN11635	56.1	41	1	1423	1545	378	418	5.6e-08	58.5
ERN11635	57.9	38	1	7	120	259	296	2.8e-07	56.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.1	52.9	102	1	13	318	5	106	2.4e-22	102.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.1	54.4	90	1	64	327	24	113	3.1e-22	102.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.1	53.1	64	1	109	300	5	68	5.9e-13	71.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.1	53.1	64	1	109	300	9	72	2.3e-12	69.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00085.1	48.4	64	1	109	300	5	68	7.3e-11	64.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00056.94	48.5	33	3	156	254	132	164	9.3e-06	47.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00056.94	48.5	33	3	156	254	158	190	1.6e-05	46.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00056.94	53.1	32	3	156	251	190	221	2.1e-05	45.8
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00056.94	46.9	32	3	156	251	190	221	2.1e-05	45.8
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00056.94	48.4	31	3	159	251	204	234	2.7e-05	45.4
ERM97118	46.5	217	2	1451	2101	158	324	2.5e-49	195.3
ERM97118	72.3	65	3	894	1088	41	105	3.8e-21	101.7
ERM97118	58.3	60	1	1213	1392	111	170	6.9e-15	80.9
ERM97118	65.3	49	1	1	147	1	48	6.7e-10	64.3
ERM97118	56.9	58	3	2319	2492	326	382	1.9e-09	62.8
ERM97118	44.2	208	2	1487	2101	167	328	1.5e-41	169.5
ERM97118	68.3	60	3	909	1088	48	107	1.0e-18	93.6
ERM97118	51.6	62	1	1207	1392	111	172	3.8e-13	75.1
ERM97118	53.4	58	3	2319	2492	330	387	3.9e-10	65.1
ERM97118	64.1	39	1	40	156	15	53	1.2e-06	53.5
ERM97118	44.2	208	2	1487	2101	167	328	1.5e-41	169.5
ERM97118	68.3	60	3	909	1088	48	107	1.0e-18	93.6
ERM97118	51.6	62	1	1207	1392	111	172	3.8e-13	75.1
ERM97118	53.4	58	3	2319	2492	330	387	3.9e-10	65.1
ERM97118	64.1	39	1	40	156	15	53	1.2e-06	53.5
ERM97118	41.7	206	2	1481	2098	187	347	6.2e-40	164.1
ERM97118	54.7	86	3	864	1100	49	132	1.5e-17	89.7
ERM97118	53.3	60	1	1231	1395	136	195	2.5e-12	72.4
ERM97118	51.7	58	3	2319	2492	350	407	1.8e-10	66.2
ERM97118	73.0	37	1	37	147	28	64	4.3e-09	61.6
ERM97118	41.7	216	2	1451	2098	158	323	9.0e-39	160.2
ERM97118	70.6	68	3	909	1112	46	113	6.5e-21	100.9
ERM97118	52.3	65	1	1201	1395	107	171	1.3e-13	76.6
ERM97118	43.1	58	3	2319	2492	326	383	2.2e-08	59.3
ERM97118	59.0	39	1	31	147	10	48	1.2e-06	53.5
ERN17730	49.0	459	3	4770	6146	472	737	9.5e-120	430.3
ERN17730	53.8	413	2	2798	4036	197	472	2.2e-116	419.1
ERN17730	76.2	168	1	1	504	1	167	3.9e-65	248.8
ERN17730	76.3	38	2	1004	1117	160	197	6.5e-12	72.0
ERN17730	60.7	206	3	5526	6143	523	728	1.5e-77	290.0
ERN17730	32.2	413	2	2798	4036	192	464	1.1e-59	230.7
ERN17730	54.8	157	1	43	504	6	162	9.4e-43	174.5
ERN17730	34.2	120	3	4638	4967	410	529	4.8e-15	82.4
ERN17730	71.1	38	2	1004	1117	155	192	5.5e-11	68.9
ERN17730	60.1	208	3	5526	6146	527	734	9.3e-75	280.8
ERN17730	32.9	425	2	2798	4072	196	480	7.6e-61	234.6
ERN17730	49.3	150	1	55	504	17	166	1.1e-40	167.5
ERN17730	56.1	66	3	4770	4967	468	533	9.7e-16	84.7
ERN17730	47.5	59	2	941	1117	150	196	2.6e-08	60.1
ERN17730	32.7	459	3	4770	6146	503	765	2.0e-69	263.1
ERN17730	34.3	426	2	2798	4072	228	515	6.4e-68	258.1
ERN17730	51.9	154	1	67	525	56	205	5.9e-37	155.2
ERN17730	61.7	47	2	977	1117	182	228	2.7e-10	66.6
ERN17730	32.1	477	3	4722	6146	459	736	5.4e-67	255.0
ERN17730	34.0	427	2	2801	4072	193	481	4.0e-62	238.8
ERN17730	48.1	158	1	55	525	16	169	2.3e-33	143.3
ERN17730	56.5	46	2	977	1114	146	191	1.0e-09	64.7
ERN00800	66.2	68	1	124	327	116	183	5.9e-25	112.1
ERN00800	66.2	68	1	124	327	116	183	5.9e-25	112.1
ERN00800	60.9	69	1	127	333	109	177	1.2e-22	104.4
ERN00800	60.9	69	1	127	333	116	184	1.0e-21	101.3
ERN00800	57.1	70	1	124	333	109	178	2.6e-20	96.7
ERM98150	61.9	105	2	5633	5947	182	283	1.4e-30	134.0
ERM98150	63.6	55	2	4277	4441	125	179	1.9e-16	87.0
ERM98150	56.5	62	1	3217	3402	66	125	1.1e-11	71.2
ERM98150	49.1	112	2	5615	5947	178	289	1.1e-24	114.4
ERM98150	59.3	54	2	4277	4438	127	180	1.5e-13	77.4
ERM98150	44.4	63	1	3217	3402	66	127	1.3e-09	64.3
ERM98150	45.5	99	2	5651	5947	13	108	7.7e-18	91.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00101.52	48.1	52	1	1	156	588	638	3.0e-04	42.4
ERM97468	62.5	56	1	1	165	179	234	5.2e-12	68.2
ERM97468	72.1	43	1	1	123	206	248	1.3e-10	63.5
ERM97468	72.1	43	1	1	123	206	248	1.3e-10	63.5
ERM97468	52.9	51	1	1	153	196	246	7.7e-08	54.3
ERN01108	39.1	404	1	28	1167	8	383	1.3e-62	238.0
ERN01108	37.2	392	1	28	1167	8	362	3.3e-50	196.8
ERN01108	52.0	202	1	1	570	1	201	4.1e-48	189.9
ERN01108	42.9	205	1	52	567	22	222	2.0e-34	144.4
ERN01108	44.6	175	1	352	858	133	291	7.3e-29	125.9
ERM97997	66.7	144	1	5557	5988	369	512	3.3e-53	209.1
ERM97997	44.3	140	2	2	421	249	385	8.6e-25	114.8
ERM97997	63.2	144	1	5557	5988	369	512	1.1e-51	204.1
ERM97997	46.4	140	2	2	421	249	385	1.6e-26	120.6
ERM97997	63.9	144	1	5557	5988	369	512	1.4e-51	203.8
ERM97997	46.4	140	2	2	421	249	385	1.6e-26	120.6
ERM97997	63.9	144	1	5557	5988	369	512	9.1e-51	201.1
ERM97997	45.7	140	2	2	421	249	385	1.7e-25	117.1
ERM97997	64.6	144	1	5557	5988	374	517	1.6e-50	200.3
ERM97997	47.9	146	2	2	421	248	390	1.3e-28	127.5
ERM98499	43.0	93	1	10381	10629	35	127	1.4e-14	82.0
ERM98499	39.6	106	2	13271	13588	286	386	6.1e-10	66.6
ERM98499	44.4	90	2	13328	13594	314	400	8.5e-12	72.8
ERM98499	34.9	86	1	10381	10638	47	132	8.8e-09	62.8
ERM98499	43.4	53	1	11569	11727	261	313	3.2e-03	44.3
ERM98499	41.5	82	1	10381	10626	19	100	9.4e-11	69.3
ERM98499	37.4	91	1	10381	10653	467	557	1.6e-10	68.6
ERM98499	37.7	69	2	13355	13561	959	1025	2.9e-04	47.8
ERM98499	37.8	90	1	10381	10647	46	135	1.4e-09	65.5
ERN03138	26.7	389	2	194	1351	26	399	2.4e-29	127.9
ERN03138	29.7	333	2	365	1351	78	406	9.3e-29	125.9
ERN03138	29.8	339	2	341	1351	83	409	6.7e-27	119.8
ERN03138	25.2	337	2	341	1351	76	401	8.7e-27	119.4
ERN03138	26.0	338	2	338	1351	74	400	2.5e-26	117.9
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.56	42.9	98	1	10	294	16	106	2.8e-16	82.4
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.56	40.9	93	1	7	285	16	108	4.7e-16	81.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.56	40.4	89	1	7	273	15	95	7.5e-14	74.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.56	41.9	74	1	106	318	25	98	1.7e-13	73.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00040.56	41.8	67	1	97	294	15	81	4.1e-12	68.6
ERN09171	70.4	54	1	46	207	23	76	1.1e-13	73.2
ERN09171	54.4	57	1	58	228	23	78	4.9e-09	57.8
ERN09171	49.1	53	1	52	210	2	54	3.1e-08	55.1
ERN09171	53.8	52	1	64	213	28	79	7.8e-07	50.4
ERN09171	49.0	49	1	64	210	1	49	2.9e-06	48.5
ERM93836	41.6	77	1	7735	7944	187	261	3.2e-05	52.0
ERM93836	80.8	26	3	8316	8393	249	274	3.3e-02	42.0
ERM93836	65.6	32	1	1948	2043	73	104	5.4e-05	51.2
ERM93836	39.7	63	1	7690	7878	219	277	4.6e-04	48.1
ERM93836	62.5	32	1	1948	2043	77	108	1.2e-04	50.1
ERM93836	60.0	30	1	7750	7839	236	265	3.9e-03	45.1
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00010.380	81.5	92	1	1	276	1	92	9.8e-33	136.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00010.380	81.5	92	1	1	276	1	92	9.8e-33	136.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00010.380	80.4	92	1	1	273	1	92	1.4e-31	132.9
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00010.380	70.0	90	1	7	276	2	91	2.8e-27	118.6
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00010.380	68.9	90	1	7	276	2	91	1.4e-26	116.3
ERN06216	39.0	210	2	5756	6379	333	458	1.8e-24	114.4
ERN06216	46.6	133	1	97	495	78	161	9.2e-21	102.1
ERN06216	82.4	51	3	2760	2912	227	277	1.3e-19	98.2
ERN06216	88.1	42	1	3361	3486	308	349	5.8e-15	82.8
ERN06216	84.0	50	2	1505	1654	178	227	5.8e-15	82.8
ERN06216	72.7	44	2	3038	3169	275	318	1.2e-09	65.1
ERN06216	84.6	39	1	7381	7497	459	497	1.8e-08	61.2
ERN06216	69.7	33	2	8771	8869	518	550	9.3e-05	48.9
ERN06216	35.3	218	2	5738	6385	323	456	4.9e-22	106.3
ERN06216	42.3	156	1	28	495	51	157	1.4e-21	104.8
ERN06216	78.4	51	3	2760	2912	223	273	4.7e-17	89.7
ERN06216	92.9	42	1	3361	3486	304	345	6.2e-17	89.4
ERN06216	78.0	50	2	1505	1654	174	223	1.9e-13	77.8
ERN06216	79.5	44	2	3038	3169	271	314	1.7e-11	71.2
ERN06216	90.0	40	1	7381	7500	457	496	5.6e-10	66.2
ERN06216	81.5	27	2	8771	8851	516	542	9.3e-05	48.9
ERN06216	39.7	156	1	28	495	52	158	1.3e-19	98.2
ERN06216	37.1	194	2	5795	6376	345	454	2.3e-19	97.4
ERN06216	78.4	51	3	2760	2912	224	274	6.2e-17	89.4
ERN06216	90.5	42	1	3361	3486	305	346	4.0e-16	86.7
ERN06216	77.4	53	2	1496	1654	172	224	1.7e-14	81.3
ERN06216	77.3	44	2	3038	3169	272	315	2.3e-11	70.9
ERN06216	89.7	39	1	7381	7497	456	494	1.6e-09	64.7
ERN06216	81.5	27	2	8771	8851	515	541	1.6e-04	48.1
ERN06216	40.8	49	1	115	261	91	139	3.5e-04	47.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00052.53	39.1	110	1	4	330	706	808	2.5e-14	75.9
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00052.53	48.1	81	1	88	324	612	687	2.4e-12	69.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00052.53	42.5	87	1	79	339	951	1031	1.2e-11	67.0
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00052.53	40.7	54	1	163	324	579	627	1.4e-04	43.5
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00047.184	35.1	74	1	1	213	4	77	1.5e-06	49.7
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00047.184	36.6	71	1	10	222	3	68	2.2e-05	45.8
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00047.184	45.5	44	1	19	150	5	48	6.4e-05	44.3
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00047.184	36.8	68	1	19	222	5	67	5.4e-04	41.2
LCL|ATRICHOPODA_EVM_27.MODEL.AMTR_V1.0_SCAFFOLD00047.184	31.5	73	1	7	213	4	76	5.4e-04	41.2
ERM98787	64.9	57	3	3612	3782	180	236	6.8e-14	80.9
ERM98787	84.6	39	3	29553	29669	371	409	1.1e-11	73.6
ERM98787	67.4	43	1	2056	2184	117	159	2.4e-11	72.4
ERM98787	64.0	50	3	25101	25250	302	351	1.2e-10	70.1
ERM98787	76.5	34	3	23538	23639	269	302	6.6e-09	64.3
ERM98787	52.8	36	2	23306	23413	236	271	1.9e-03	46.2
ERM98787	71.9	32	1	190	285	55	86	3.2e-03	45.4
ERN12336	47.9	192	1	55	597	19	196	5.1e-38	157.5
ERN12336	50.8	59	3	2484	2660	256	314	3.5e-10	65.1
ERN12336	26.5	166	1	103	582	435	579	7.5e-05	47.4
